namestn;stn
Aadorf / Tänikon;TAE
Aarberg;ABE
Acquarossa / Comprovasco;COM
Adelboden;ABO
Affoltern i. E.;AIE
Aigle;AIG
Airolo;AIR
Altdorf;ALT
Altenrhein;ARH
Altstätten SG;ALS
Amriswil;AMW
Andeer;AND
Andelfingen;AFI
Andermatt;ANT
Anzère;VSANZ
Appenzell;APP
Arolla;VSARO
Arosa;ARO
Attelwil;AGATT
Bad Ragaz;RAG
Baltschiedertal;VSBAS
Bantiger;BAN
Barmelweid;BAW
Barrage Grande Dixence;VSGDX
Basel / Binningen;BAS
Bellelay;BEY
Bellinzona;BLZ
Belp;BEP
Benken / Doggen;DOB
Bergün / Latsch;LAT
Bern / Zollikofen;BER
Bernina / Curtinatsch;BEC
Bex;BEX
Beznau;BEZ
Biasca;BIA
Binn;BIN
Bischofszell / Sitterdorf;BIZ
Bivio;BIV
Bière;BIE
Blatten Lötschental;BLA
Boltigen;BOL
Bosco/Gurin;BOS
Bourg-St-Pierre;VSBSP
Bouveret;BOU
Braunwald;BRW
Bricola;VSBRI
Brienz;BRZ
Brig;BRI
Bristen;BRT
Bruchji;VSBRU
Brusio;BRP
Buchs / Aarau;BUS
Buffalora;BUF
Bullet / La Frétaz;FRE
Bözberg;UBB
Bülach;BUE
Cevio;CEV
Cham;CHZ
Champéry;VSCHY
Chasseral;CHA
Chaumont;CHM
Choëx;VSCHO
Chur;CHU
Château-d'Oex;CHD
Cimetta;CIM
Clusanfe;VSCLU
Col des Mosses;CDM
Col du Grand St-Bernard;GSB
Coldrerio;COL
Cossonay;COS
Courtelary;COY
Couvet;COU
Crap Masegn;CMA
Cressier;CRM
Davos;DAV
Delémont;DEM
Derborence;VSDER
Dietikon;DIT
Disentis;DIS
Durnand;VSDUR
Ebnat-Kappel;EBK
Eggersriet;EGR
Eggishorn;EGH
Egolzwil;EGO
Ehrendingen;OED
Einsiedeln;EIN
Elm;ELM
Emosson;VSEMO
Engelberg;ENG
Entlebuch;ENT
Ergisch;VSERG
Eschenz;ESZ
Evionnaz;EVI
Evolène / Villa;EVO
Fahy;FAH
Faido;FAI
Fieschertal;FIT
Findelen;VSFIN
Fionnay;FIO
Flawil;FLW
Flühli LU;FLU
Fribourg / Grangeneuve;GRA
Frutigen;FRU
Genève / Cointrin;GVE
Gersau;GES
Giswil;GIH
Glarus;GLA
Gornergrat;GOR
Grenchen;GRE
Grimsel Hospiz;GRH
Grono;GRO
Grächen;GRC
Gsteig Gstaad;GSG
Guttannen;GTT
Göschenen;GOS
Göscheneralp;GOA
Gösgen;GOE
Gütsch Andermatt;GUE
Güttingen;GUT
Hallau;HLL
Hinwil;HIW
Huttwil;HUT
Hörnli;HOE
Ilanz;ILZ
Innerthal;INN
Interlaken;INT
Isérables;VSISE
Jeizinen;VSJEI
Jona;JON
Jungfraujoch;JUN
Kaiserstuhl AG;KAI
Kandersteg;KAS
Kiental;KIE
Kiesen;KIS
Klosters;KLA
Koppigen;KOP
Küsnacht ZH;KUE
L' Auberson;AUB
La Brévine;BRL
La Chaux-de-Fonds;CDF
La Dôle;DOL
La Fouly;VSFLY
La Valsainte;VST
Lachen / Galgenen;LAC
Langenbruck;LAB
Langnau am Albis;LGA
Langnau i.E.;LAG
Laupen;LAP
Lausanne;LSN
Lauterbrunnen;LTB
Le Moléson;MLS
Leibstadt;LEI
Les Attelas;ATT
Les Avants;AVA
Les Charbonnières;CHB
Les Collons;VSCOL
Les Diablerets;DIA
Les Marécottes;MAR
Leukerbad;LEU
Locarno / Monti;OTL
Lohn SH;LOH
Longirod;LON
Lugano;LUG
Luzern;LUZ
Lägern;LAE
Magadino / Cadenazzo;MAG
Magglingen;MGL
Malbun;MAL
Marsens;MAS
Martigny;MAB
Martina;MAT
Mathod;MAH
Matro;MTR
Mattsand;VSMAT
Meiringen;MER
Mervelier;MEV
Moiry;VSMOI
Montagnier Bagnes;MOB
Montana;MVE
Monte Generoso;GEN
Monte Rosa-Plattje;MRP
Mormont;MMO
Mosen;MOA
Mosogno;MSG
Mottec;MTE
Muri AG;MUR
Möhlin;MOE
Mühleberg;MUB
Naluns / Schlivera;NAS
Napf;NAP
Nendaz;VSNEN
Nesselboden;NEB
Neuchâtel;NEU
Nyon / Changins;CGI
Oberiberg;OBI
Oberriet / Kriessern;OBR
Oberägeri;AEG
Opfikon;OPF
Oron;ORO
Orsières;ORS
Otemma;VSOTE
Passo del Bernina;BEH
Payerne;PAY
Pilatus;PIL
Piotta;PIO
Piz Corvatsch;COV
Piz Martegnas;PMA
Plaffeien;PLF
Poschiavo / Robbia;ROB
Pully;PUY
Quinten;QUI
Rempen;REM
Riedholz / Wallierhof;WHF
Robièi;ROE
Romont;ROM
Rossberg;ROG
Rothenbrunnen;ROT
Rünenberg;RUE
S. Bernardino;SBE
Saas Balen;VSSAB
Safien Platz;SAP
Saignelégier;SAI
Salanfe;VSSFE
Saleina;VSSAL
Salen-Reutenen;HAI
Salez / Saxerriet;SAX
Samedan;SAM
Sattel SZ;SAG
Savognin;SVG
Schaan;SUA
Schaffhausen;SHA
Schiers;SRS
Schmerikon;SCM
Schüpfheim;SPF
Scuol;SCU
Segl-Maria;SIA
Siebnen;SIE
Sierre;VSSIE
Sihlbrugg;SIH
Simplon-Dorf;SIM
Sion;SIO
Soglio;SOG
Sorniot-Lac Inférieur;VSSOR
St-Prex;PRE
St. Antönien;SAN
St. Chrischona;STC
St. Gallen;STG
Sta. Maria Val Müstair;SMM
Stabio;SBO
Stafel;VSSTA
Starkenbach;STB
Steckborn;STK
Stetten;AGSTE
Stöckalp;STP
Susch;SUS
Säntis;SAE
Thun;THU
Thusis;THS
Titlis;TIT
Torricella / Crana;CTO
Trient;VSTRI
Trun;TRU
Tsanfleuron;VSTSN
Tschiertschen;TST
Turtmann;VSTUR
Uetliberg;UEB
Ulrichen;ULR
Unterkulm;UNK
Urnäsch;URN
Uster;UST
Vaduz;VAD
Valbella;VAB
Vals;VLS
Vercorin;VSVER
Vevey / Corseaux;VEV
Vicosoprano;VIO
Villars-Tiercelin;VIT
Visp;VIS
Visperterminen;VSVIS
Vrin;VRI
Vättis;VAE
Waldegg;WAG
Wartau;WAR
Weesen;WEE
Weissfluhjoch;WFJ
Winterthur / Seen;WIN
Wittnau;WIT
Wynau;WYN
Wädenswil;WAE
Würenlingen / PSI;PSI
Zermatt;ZER
Zervreila;ZEV
Zweisimmen;ZWE
Zwillikon;ZWK
Zürich / Affoltern;REH
Zürich / Fluntern;SMA
Zürich / Kloten;KLO
